revenue,gross_profit,operating_profit,after_tax_profit,total_assets,equity
28745401188474.0,19043043457049.0,1534744759308.0,1079740386712.0,187773461813504.0,70975121992479.0
34507143064099.0,24445278501823.0,2529833470868.0,1198550757440.0,153259922089374.0,58461839265368.0
32319939418114.0,25042093416251.0,1557168412017.0,1538402764657.0,194918714047572.0,73169136679702.0
30986584841970.0,26945273690212.0,2095425968831.0,1662096802815.0,169055207715667.0,58516117170407.0
26560186404424.0,23179914554756.0,2279966571396.0,1898512760254.0,150008081580269.0,65116197266973.0
26559945203362.0,19530963633547.0,2458066036121.0,1839801998209.0,180667748354234.0,59285258944430.0
25580836121682.0,21405310869585.0,2285495625346.0,1578308679582.0,152811114511656.0,75762209410731.0
33661761457749.0,22356987556784.0,2381900891377.0,1379123247965.0,166570173469254.0,61187563415085.0
31011150117432.0,25751006895979.0,1873395211797.0,1572559628237.0,192418589247343.0,66755781195641.0
32080725777960.0,24849339656027.0,2396307625121.0,1707086456272.0,153761377297312.0,81870243328563.0
25205844942958.0,22273160710774.0,1588126331023.0,1106502571831.0,200360309541360.0,61129491501969.0
34699098521620.0,29838182985516.0,2484298321667.0,1368914400727.0,150229195359515.0,70234151918763.0
33324426408004.0,25269297832283.0,2102351613769.0,1755822057072.0,164809432152114.0,67578149834981.0
27123391106783.0,20846721500832.0,2399027546959.0,1345449656740.0,194454243369124.0,55543721231372.0
26818249672071.0,19221389671445.0,1997550112970.0,1514685044104.0,168976208983758.0,78782743407184.0
26834045098534.0,19834309670212.0,2207935464716.0,1528992424776.0,156113543283961.0,57071377189438.0
28042422429595.0,20951492740614.0,2079042927030.0,1166028627820.0,171614035128026.0,69227650629309.0
30247564316322.0,19928176479115.0,2304748473931.0,1326011897487.0,166223597183072.0,71820348848168.0
29319450186421.0,20238804288616.0,1589792980234.0,1301060159868.0,200562714129633.0,73852793698438.0
27912291401980.0,21421142024326.0,1566387292390.0,1023577037679.0,168800875055109.0,75658948879236.0
31118528947224.0,20080483143537.0,1771813557411.0,1021772587502.0,197335948306560.0,62598171505681.0
26394938606520.0,28761185095517.0,1675499148125.0,1748527339308.0,203512328688644.0,55299363299753.0
27921446485352.0,18962804947940.0,2458961923251.0,1245763728976.0,176029045174592.0,76703309870647.0
28663618432937.0,24294136674843.0,1741135386094.0,1466270889615.0,204596588631264.0,71069697980427.0
29560699842170.0,22924761923876.0,2573451781401.0,1268853016230.0,172639083237792.0,80083531096217.0
32851759613930.0,29788543402903.0,1870585370948.0,1846611320604.0,207844704989406.0,79641650887021.0
26996737821584.0,19344466826017.0,1700329707258.0,1233367082979.0,155357371471534.0,80299785033636.0
30142344384136.0,22774267188549.0,2368668357857.0,1386691131465.0,191221155990195.0,69552839799386.0
30924145688620.0,29633645199304.0,2224578553051.0,1785457225436.0,179628842427416.0,65008851875106.0
25464504127200.0,28386085510728.0,2048015288098.0,1757740210113.0,173258928327339.0,78746746077741.0
31075448519014.0,27804864851391.0,2110899906031.0,1167491276062.0,187962712724916.0,68538823390878.0
26705241236873.0,21094833924539.0,2291121956099.0,1722378978816.0,192231425498060.0,60503265892103.0
25650515929853.0,20050651048681.0,1751300215464.0,1412368198064.0,150261796179019.0,80649220586844.0
34488855372533.0,26023718639093.0,2595967307662.0,1434671984877.0,160017185324832.0,81476796303170.0
34656320330746.0,29152511869531.0,2572272478361.0,1120131975174.0,192782763038059.0,68989292684205.0
33083973481165.0,24681154716167.0,2215358254982.0,1072541362381.0,189983124814692.0,57270991819294.0
28046137691734.0,24859352273639.0,1719496696022.0,1655145376276.0,207962850307721.0,66634782697508.0
25976721140064.0,21359749123923.0,2248251066674.0,1446815037120.0,195662267415047.0,79106129783878.0
31842330265122.0,27233915198303.0,1579418249877.0,1393165632354.0,207046362463880.0,82053220856387.0
29401524937396.0,20244524982690.0,1533717752426.0,1656557405787.0,192152430092088.0,61104182274928.0
26220382348448.0,21884150836851.0,1783451177362.0,1688961609092.0,167883132518367.0,57009208360758.0
29951769101113.0,23105237263397.0,2008885252413.0,1143017350902.0,156321895335051.0,81320513593985.0
25343885211152.0,24091324544213.0,2455099755949.0,1549202634530.0,196909431800696.0,66682148169366.0
34093204020788.0,20908916788981.0,2299885976743.0,1121818674050.0,188648953288555.0,71252828928027.0
27587799816000.0,19378041896870.0,2316977173320.0,1676237577426.0,152891160743598.0,84041974361523.0
31625222843540.0,25327440509300.0,1968042667893.0,1591259640640.0,171603027954059.0,56996941837427.0
28117110760894.0,21463566638883.0,1880528491802.0,1860953158975.0,207407988929057.0,74449540223563.0
30200680211778.0,24974858657071.0,1908142639283.0,1062062214721.0,180024068742612.0,57223162677246.0
30467102793433.0,19852352583290.0,2586414520110.0,1051349249036.0,175963748161182.0,66264067853995.0
26848544555255.0,23773681222258.0,1544120110554.0,1253968367224.0,177461976309558.0,79114436355803.0
34695846277646.0,24391073190619.0,2453734645735.0,1235535115362.0,162532963440310.0,68004166982669.0
32751328233611.0,18621882441869.0,2136542949430.0,1222280919165.0,172122430251888.0,84915470617089.0
34394989415642.0,22039251338327.0,1982476961109.0,1815629122469.0,172188795359231.0,71771778548398.0
33948273504276.0,19612976123268.0,2297783426457.0,1224591579865.0,153141301211248.0,64634864579079.0
30978999788111.0,18760499645673.0,2035335835567.0,1244754753516.0,196054057711075.0,61603339777143.0
34218742350231.0,29879522788679.0,2460765561890.0,1683458436176.0,174990265914233.0,65515616028585.0
25884925020519.0,21868246139697.0,2490772050412.0,1404765858205.0,199330793208985.0,66175998212787.0
26959828624191.0,27718493350256.0,1963893019561.0,1699039501260.0,201020880067194.0,57061410331719.0
25452272889105.0,21055687857165.0,1804510576959.0,1058829541808.0,162719643281920.0,66087225982803.0
28253303307633.0,26178032666687.0,2151585361453.0,1438814074306.0,189441208930208.0,68927155592177.0
28886772896895.0,27122734318676.0,2503599680178.0,1030252240165.0,178336908249779.0,76682132567164.0
27713490317739.0,25147664887294.0,1731728407906.0,1056387883110.0,202809404275289.0,74701884541648.0
33287375091519.0,23658914262602.0,2185263241920.0,1815793708010.0,162944440750587.0,76262969656875.0
28567533266936.0,22942090969767.0,2194716242102.0,1125320834006.0,190668792018603.0,55250910456306.0
27809345096874.0,22186419198516.0,2306424324657.0,1479178614048.0,186465127335163.0,61530021987416.0
30426960831582.0,29154349730974.0,1644724453640.0,1369986042341.0,167718088654310.0,74850528651996.0
26409242249748.0,27967432893453.0,2287407461150.0,1312608993633.0,158196054219070.0,69519681045392.0
33021969807540.0,29580322927998.0,2499935772732.0,1809850011119.0,189098385628637.0,55159404270050.0
25745506436798.0,19491566681827.0,1697651419757.0,1019641057098.0,194315847487940.0,79134839272955.0
34868869366005.0,26770409702444.0,1761297657416.0,1597410717558.0,168937640625801.0,78184287198710.0
32722447692967.0,29260085481852.0,2568534603446.0,1867054990792.0,188689956241339.0,71452574889807.0
26987156815342.0,20174796793988.0,1699074647980.0,1504151365116.0,173707854456690.0,56993899773288.0
25055221171236.0,18797955208401.0,2439823602707.0,1843140215830.0,192792412996957.0,77995451485978.0
33154614284548.0,26893447791481.0,2041505642093.0,1047032091357.0,161952916493643.0,72511407631941.0
32068573438476.0,24893677358159.0,1771954181843.0,1376913987167.0,203412900158170.0,78458799314739.0
32290071680410.0,28101945321099.0,2457824891400.0,1234142011866.0,167244575787935.0,77552409771875.0
32712703466859.0,19677268519515.0,1989835780503.0,1657738868483.0,172067159265369.0,79090062158735.0
25740446517341.0,27543207742319.0,2066299089323.0,1883167381448.0,153485517124821.0,70540241992139.0
28584657285443.0,20419527840573.0,1895156706340.0,1230877056200.0,156690732739277.0,59209735545805.0
26158690595251.0,19963871314388.0,2152245936578.0,1588757141327.0,180951714162740.0,75134724201391.0
33631034258756.0,19971189575172.0,1679876259844.0,1178287869484.0,166055560603678.0,73614213551559.0
31232981268276.0,27774896642777.0,1930189690317.0,1508797229114.0,200128813544532.0,77267595615973.0
28308980248526.0,25982366648354.0,2566353554569.0,1417539238020.0,150881603319297.0,60096430181522.0
25635583502860.0,24276785097229.0,1783946775971.0,1874804796668.0,172745642920316.0,60849255997009.0
28109823217157.0,22305965809482.0,2222410330995.0,1547674545427.0,170240732806146.0,81712285516580.0
28251833220267.0,28526406489757.0,1857709070647.0,1314555734878.0,151159657855056.0,77499333953562.0
32296061783381.0,22709341289072.0,2350820438255.0,1102686206399.0,157462103940031.0,82246854661010.0
31375574713552.0,27799193273659.0,1643961026790.0,1136122145861.0,174818560495118.0,77761459634918.0
33872127425763.0,23269618902843.0,2566803149586.0,1202785236956.0,179571875066847.0,72914659179709.0
29722149251619.0,22523333153099.0,1999168495522.0,1225869995206.0,174257384835292.0,74623982110836.0
26195942459383.0,23552157428035.0,1759655509681.0,1765554452057.0,181856260704726.0,81673837718200.0
32132447872230.0,21616534489970.0,1580846422063.0,1505100509454.0,185707900494341.0,72364202635358.0
32607850486169.0,26971312562115.0,1686733695596.0,1471051820237.0,150595429267670.0,73971739729852.0
30612771975695.0,24032644681110.0,2071751343412.0,1103291984682.0,177845709567210.0,59694301480108.0
32709671799546.0,20786552341762.0,1870703494074.0,1774125724014.0,207809954453255.0,69217636603483.0
29937955963644.0,28794894879295.0,2411771702471.0,1650532872888.0,181141936807773.0,76491913358743.0
30227328293820.0,22606694656479.0,1973976276028.0,1060901525710.0,190652536047537.0,63128280949491.0
29275410183585.0,24522634333368.0,1773585699846.0,1637051587507.0,168711831475013.0,61067625415736.0
25254191267441.0,28877665331575.0,2178859485264.0,1489184395608.0,196439482689166.0,64414804246732.0
26078914269933.0,25490855950968.0,2277454938574.0,1073552811172.0,196375288912567.0,62245018839785.0
25314291856867.0,19402776488500.0,1683746098691.0,1412470577376.0,181277762859248.0,61447379111092.0
31364104112638.0,29277985483362.0,1684381137917.0,1436226658417.0,208560829396753.0,67745525286043.0
28143559810763.0,25532496636857.0,1540338569627.0,1149197086147.0,157533012885759.0,82235155416506.0
30085706911647.0,22018867375885.0,2310042216572.0,1851128332300.0,151016859893375.0,70211789402162.0
34075664739261.0,19671264871961.0,2230184980384.0,1764977834333.0,196209492705426.0,60637611424460.0
27492922291489.0,27528302271244.0,2022093963325.0,1602120103596.0,198429332241893.0,57309150081426.0
29103829230356.0,25440873071142.0,2428587493866.0,1416066004901.0,157212433747235.0,75884684354138.0
32555511385430.0,24401533103716.0,2386237168245.0,1370588987426.0,165934969977516.0,66483962933092.0
27287981654916.0,28726710996611.0,2143889800836.0,1585876120436.0,151053141801998.0,79654928397561.0
25769799098288.0,27463166534694.0,2455098408565.0,1490888682466.0,167598516646834.0,74785323059223.0
27897514529138.0,19820098556793.0,1726425331040.0,1056045795294.0,196388512435120.0,78887243516241.0
26612212872540.0,21740664813547.0,1623111581338.0,1461252383893.0,181077631662755.0,63158381182553.0
34296976523426.0,20981869677774.0,1796724572669.0,1725763255510.0,170885735590097.0,75770767673832.0
33081203795644.0,26927355510872.0,1562795541698.0,1413315889837.0,172304357694380.0,62921859540812.0
31334037565104.0,18402389216829.0,2084286480801.0,1046760919799.0,150081217542928.0,83172054383509.0
33714605901877.0,24838676218456.0,2530266261524.0,1707650379446.0,167988031653914.0,74091228446001.0
33036720768991.0,27149504228888.0,1543277894735.0,1181227403922.0,188787524498276.0,64735354005260.0
26865700588860.0,28521187641141.0,1634320905411.0,1232758751399.0,208451666628981.0,63085355868768.0
33925589984900.0,22104980984591.0,1997418931112.0,1148235718089.0,200823649619034.0,60727797552149.0
30393422419157.0,27855087656064.0,2527262519281.0,1297193558384.0,151415697878732.0,75839228766812.0
33074401551641.0,19327580843462.0,1847771715474.0,1681076355120.0,203913636280490.0,61561468389938.0
33960912999235.0,28157427500814.0,2057958289557.0,1467447273554.0,196991904797918.0,72859097977825.0
28180034749719.0,19529863947984.0,1545730144955.0,1184393146736.0,196822567414259.0,62939050807761.0
26100519245277.0,22767447486724.0,1663177521058.0,1790047070337.0,177479745540214.0,74859068343816.0
27279351625419.0,27567544389355.0,2585293135255.0,1791623669456.0,173880317577270.0,79448191856216.0
29271077886263.0,19799009128185.0,2561630566080.0,1783520582541.0,168174943729992.0,78340757294340.0
33180147659225.0,20751016742792.0,1505433979028.0,1214916590243.0,153941691537262.0,77825539927923.0
33607305832563.0,26667030820717.0,2546992963966.0,1406115409763.0,163694121809622.0,60631672170768.0
25069521305312.0,26640438438553.0,2203031931597.0,1886490690527.0,164796218098681.0,57651548409536.0
30107473025776.0,25693771594624.0,2454710123972.0,1694811228679.0,179044624182612.0,75968464854622.0
29174110031488.0,26327381333605.0,2000213841197.0,1024450679103.0,194846664395802.0,66050416413831.0
27221078104707.0,24512693320171.0,2067155631437.0,1058684132134.0,178428589703877.0,67970386792100.0
26198653673337.0,21021588706883.0,2037731238283.0,1417538239131.0,153470666966830.0,55934472783802.0
28376151714036.0,22148351922047.0,2233550683301.0,1818298185275.0,207467388059292.0,62787293478251.0
34429097039125.0,20179172601617.0,1653616380232.0,1484831618157.0,206563459145647.0,56010292116234.0
28232029320208.0,28901406736004.0,1532970948860.0,1448031257231.0,197111372588904.0,81375573178037.0
30187906217434.0,25000701537193.0,1838722935750.0,1094926329961.0,209479674093853.0,62301900496556.0
32030189588952.0,22810217001164.0,2275148839010.0,1591102094252.0,182668939968016.0,71720115087190.0
28636296023793.0,23544069643730.0,1722038797335.0,1739892844540.0,207766101015192.0,56169379619834.0
34717820827210.0,29367400075342.0,2240775676657.0,1342378006757.0,154536302437005.0,75005421739170.0
34624472949421.0,19840216837393.0,2566903250718.0,1698050665833.0,171940844895682.0,64690820372623.0
27517822958254.0,25034757984202.0,1603290787368.0,1868028988511.0,163522876080406.0,81937575608730.0
29972485058924.0,24070664146614.0,2239862330048.0,1183389813215.0,161749985048056.0,81643545668021.0
28008783098168.0,25337450825216.0,1988125241235.0,1470996668075.0,158448176933561.0,64758718550852.0
27848404943775.0,18217322205850.0,2454956479815.0,1258424162276.0,187344818493960.0,82028826870714.0
25368869473545.0,28465486907330.0,1694864768392.0,1713568977130.0,196879311344838.0,84884730204963.0
31095643339799.0,29185419389803.0,2261888547449.0,1519834029293.0,184697903965222.0,79762469923718.0
30026790232289.0,24781598203071.0,2421926818613.0,1571124175795.0,158817762575293.0,80346140432657.0
25514787512500.0,26359809886523.0,2539075641421.0,1718122743654.0,198667426196008.0,62470262083273.0
27786464642366.0,29069992574128.0,2251572831119.0,1356373425396.0,188157282429824.0,72301071965733.0
34082658859667.0,26486863611761.0,2046892240409.0,1823581061566.0,173289942367620.0,57017677419021.0
27395618906670.0,19830468514971.0,2179631964221.0,1479725980522.0,190447817732164.0,57847538104650.0
26448948720912.0,24915460322002.0,2455795482927.0,1142159340552.0,165594298754570.0,84966778360999.0
29894527602776.0,25280580556594.0,2127670721303.0,1626309206352.0,170711532509653.0,64799177482777.0
34856504541106.0,23089568055629.0,1533425765667.0,1713935215394.0,205049150587919.0,77445517361465.0
27420552715115.0,26837330827497.0,2524043565058.0,1285085509361.0,167430270340285.0,79199951590804.0
31721355474059.0,29212404177228.0,2258479426135.0,1771461331299.0,178199296089476.0,80740698130217.0
32616196153287.0,29106822154881.0,2244164724355.0,1815528929289.0,203408468243761.0,84928848922065.0
27376375439924.0,23410072456850.0,1737242667637.0,1249214038640.0,192463281016052.0,62244894557706.0
32282163486119.0,19358856550089.0,2224774017256.0,1885169325444.0,153732193569882.0,56210524805791.0
28677831327193.0,29818094387548.0,1933250846220.0,1126640375244.0,158838182656738.0,67335745539838.0
31323058305936.0,28066777037351.0,2216356274746.0,1181814101562.0,150470495446315.0,58902420094868.0
31335297107609.0,19495952174439.0,1617252333339.0,1165802355314.0,187855307413750.0,55672776674862.0
30357746840748.0,29050102591408.0,2223629835063.0,1804590739007.0,176860405524625.0,65812804814245.0
25902897700544.0,28438756344746.0,2599355098348.0,1588863297092.0,158056491054137.0,78512147532257.0
33353024955892.0,24226056685513.0,1553033242747.0,1136893854900.0,207476047263406.0,71985420736752.0
28207800649717.0,25095305228939.0,2574891602643.0,1396291076532.0,181779583436737.0,64383339676311.0
26865185103999.0,22788032446442.0,1947598756795.0,1553768222563.0,164513597646773.0,74630260164782.0
25407751415548.0,18657139665864.0,2457828795371.0,1075117676490.0,180036214269282.0,61960545409264.0
30908929431882.0,22022366899751.0,2360624032464.0,1794174731567.0,190777219964106.0,55431443382163.0
31775643618423.0,27634241383176.0,2123717887085.0,1723243181897.0,154574353078414.0,77930601593093.0
25165878289279.0,18055584276055.0,2312294130176.0,1454686096219.0,166482228902874.0,73712292545920.0
30120930582993.0,22001990060294.0,2466367117431.0,1870413953733.0,198417929453040.0,77869078735029.0
27264957751979.0,22778024323091.0,1944554353816.0,1375984881348.0,177579892224160.0,56168140500630.0
31451727904094.0,24448747235255.0,1859736477720.0,1885699287133.0,182794628521938.0,80113588834920.0
26743664290050.0,29038267396953.0,2234352724120.0,1601127998923.0,175968960132568.0,73585786001089.0
31909377381025.0,22156151932392.0,2388630536135.0,1571204145929.0,152633996558580.0,71901860521379.0
28867353463005.0,22163438422755.0,2338513648254.0,1149359405766.0,159944986789209.0,73738421443436.0
34367299887367.0,26850014977317.0,2377595013744.0,1793734982474.0,176732498324513.0,80932997406051.0
26375209441460.0,23426615290678.0,1979141646294.0,1384740719129.0,162551127924476.0,72608095196767.0
28410663510503.0,20695257875280.0,2399617637793.0,1146010065204.0,152998741719581.0,72428511396645.0
26134735212406.0,23429274193592.0,1632229960908.0,1011346767978.0,200618979843109.0,84720374711973.0
34246936182786.0,19690284244558.0,2098938007757.0,1503780115275.0,208871551749847.0,77701905012057.0
33773393533810.0,20116643838075.0,1506334526548.0,1474659659910.0,197588572439804.0,68268814163534.0
27579416277152.0,23980413272874.0,1857044412890.0,1647418260132.0,201227095302280.0,76221910000988.0
31599840460342.0,23027105394055.0,1903107688359.0,1801232247716.0,164518627819023.0,66676914150754.0
33172222002012.0,28978150812817.0,1935789960770.0,1071465926179.0,207637618530792.0,61866263874505.0
30552008115995.0,22348726789400.0,2265013927359.0,1658346841306.0,161815542267206.0,72905556306633.0
30296505783560.0,24967060203337.0,1927413911397.0,1168670749688.0,207085788621710.0,82845462943419.0
27418522909005.0,25587171455034.0,1993562984885.0,1772359347841.0,209689157637957.0,82874185600464.0
25931027678059.0,18157133479060.0,1761298543962.0,1737157162475.0,192703368344763.0,65257158343165.0
33972157579533.0,25962448464201.0,1910576970792.0,1486714379487.0,208868623907509.0,70830323986651.0
34004180571633.0,20136431602437.0,1749996589989.0,1639218518761.0,184172386774026.0,61349076957096.0
31331014572733.0,29532843809633.0,1580515516145.0,1282915101865.0,165572506990565.0,84868933284966.0
28390297910487.0,19783952733037.0,2163793452720.0,1424051109040.0,176219753139937.0,84433537236038.0
28492095746127.0,22975489484724.0,2235034078411.0,1739473207939.0,185613656122727.0,74485267891223.0
32259556788702.0,19024196016944.0,2181439380611.0,1413338677456.0,154384893721621.0,79132421790324.0
33971102599526.0,29962491022151.0,2009843448181.0,1322018438793.0,187340595877035.0,76453004838511.0
33870864242651.0,24026340123975.0,1917764358197.0,1444791202525.0,208870670205738.0,72794746571184.0
32798755458576.0,25144620207841.0,2449667014529.0,1745424327193.0,161406458987024.0,56600439909667.0
31420316461543.0,18804917728661.0,2070989963650.0,1301687242634.0,197555706977303.0,68642930276580.0
25841399649950.0,26999525644790.0,2027100065393.0,1156385433822.0,204473927626777.0,75243589065022.0
26616287140946.0,20518867117147.0,1528206272387.0,1640812618298.0,206622095569213.0,75325948416511.0
33985541885271.0,28776651473289.0,1875372610389.0,1743380391437.0,207608136264327.0,66193678552672.0
31064290596596.0,20461675685784.0,1918215180664.0,1090573730671.0,181287578323288.0,83250759599741.0
25091970516166.0,20288252647964.0,1938705058987.0,1215886701480.0,208638474479490.0,60020710967103.0
26014715428660.0,18438596014177.0,2138189606150.0,1127774790785.0,195438612428066.0,70010783386467.0
31635017691081.0,23664803341320.0,2086962801400.0,1313147270424.0,159700286174218.0,75726519296525.0
25050615838462.0,24778093599151.0,2168695602073.0,1405315881015.0,178614006388078.0,75914074176754.0
26608080514175.0,18788503673140.0,2341371587696.0,1673943703267.0,193099870522320.0,74459168703064.0
30487337893666.0,27306331400340.0,2394284312588.0,1586032826394.0,164840418949145.0,63258646403556.0
31918951976927.0,23439466016976.0,2289935383849.0,1558835710731.0,188436911012933.0,59686197060599.0
31519612595026.0,24292683231931.0,2551076065550.0,1317137451949.0,189996028742797.0,74078209804801.0
27242693094606.0,23289152963259.0,1520055840944.0,1757302797776.0,159761984628514.0,72979063484183.0
32121792213475.0,22809156730504.0,1715355784252.0,1424158450658.0,183905118747165.0,60380680308677.0
27372490874968.0,24715683975699.0,1508319162476.0,1881194444214.0,196297614658716.0,76154174367117.0
