revenue,gross_profit,operating_profit,after_tax_profit,total_assets,equity
28253996981593.0,19862882951169.0,2212222185570.0,1570727924466.0,179933739872156.0,68655159752010.0
32464914051180.0,20183137565943.0,2487833603845.0,1113638267408.0,150726187006566.0,75032817748095.0
31496328990472.0,28341427452162.0,1767830526234.0,1608559805868.0,150542308144758.0,80121012393105.0
33492234104942.0,29353385545604.0,2519737999276.0,1292593613889.0,171421760638201.0,60091852857308.0
31576128923003.0,22479711795357.0,1566294129319.0,1617694477017.0,205571644105907.0,55574346039905.0
30683086033355.0,21248936077723.0,2527879629486.0,1062677033346.0,163720606776217.0,78373077591874.0
25936747678281.0,25727994518868.0,1886784955964.0,1157393293458.0,188061821332301.0,73290922754578.0
28677158030594.0,22904810053177.0,1611562911294.0,1770163533015.0,163324552241599.0,75989187088664.0
27652023676817.0,18304636267924.0,2034458935105.0,1204461601321.0,169300199379573.0,80144649249659.0
27439896433791.0,19873831168394.0,1782454224493.0,1753337012719.0,200882525376089.0,79084328044735.0
34730105547524.0,26591666746169.0,1813360192158.0,1251348479609.0,193731686536197.0,83827604407865.0
28930977246668.0,25907087302922.0,1838018961419.0,1578593719053.0,155723956638793.0,71078052365564.0
33920465551771.0,18325151910042.0,2383328487616.0,1624735516159.0,175722121259186.0,69654868979797.0
31311386259973.0,20663665943195.0,2093077404343.0,1461389277831.0,151750185818716.0,67056615996722.0
32948113035416.0,20772897559057.0,1842438469072.0,1274779609027.0,178853408796181.0,59610731285326.0
30026370931052.0,26062712923185.0,2171367161642.0,1191379938734.0,189746040702064.0,72178216986461.0
30769038846264.0,18236526453052.0,2287765741646.0,1029870419106.0,157110157415889.0,63310375729779.0
29925176938189.0,19249302983815.0,1799886400807.0,1273551761117.0,167333096334550.0,82639225366389.0
26952429877980.0,27598993024478.0,1954904011678.0,1587846511478.0,173870197530129.0,72495724128313.0
32224521152615.0,20142535944652.0,1634074702671.0,1844474336604.0,205171861479363.0,72785205415243.0
27807723624409.0,25832953294222.0,1699264284488.0,1784084034037.0,209595300925378.0,65647739826310.0
25243159664315.0,20858193372561.0,2249229639361.0,1689458298882.0,152694677939737.0,56559680559331.0
31454722959072.0,19193296713112.0,1699582182465.0,1709602608928.0,195660475409724.0,55952312961190.0
26771106794070.0,20918066291993.0,2077679722034.0,1598486413128.0,172303443984141.0,67700054324596.0
34404585843529.0,26667203182268.0,2279950887895.0,1234258171809.0,173547491173769.0,57536961342917.0
34539285770026.0,28268357617275.0,1617564615404.0,1816475527635.0,195255898400821.0,73205408666204.0
34148643902204.0,27962638374804.0,2124043441592.0,1603659080715.0,205105585928724.0,81429190169190.0
28701587002554.0,22766202355421.0,1782219062072.0,1504396567882.0,207055715670153.0,81487444495562.0
25154566165289.0,26017021638848.0,2559219562761.0,1099890522292.0,184627355162299.0,74771362303967.0
34283185625877.0,20459811544990.0,2031900211392.0,1402349989426.0,171427269558030.0,61336954944188.0
29281841483173.0,21517772763132.0,2386591804753.0,1414322444082.0,197252945151527.0,80889904940766.0
34666548190437.0,28756029822253.0,2105249196372.0,1778107248570.0,165060082995738.0,81582803059396.0
34636199770893.0,18156023082129.0,1547753786140.0,1491983398169.0,183844441730011.0,60899607548589.0
33530094554674.0,19026102370254.0,2196466513153.0,1342360494073.0,171514707691492.0,77122782573120.0
27944488920696.0,20494635061752.0,2546543676427.0,1879120295660.0,189397864422473.0,63595586467814.0
28850977286019.0,18318386446486.0,2161773002161.0,1099648533994.0,164423934773610.0,79079209370588.0
33511366715169.0,20177225221078.0,2401107745369.0,1380293585481.0,161495576744090.0,84917136997108.0
28169220051563.0,24996498731636.0,2472627109683.0,1037822207654.0,205094345200526.0,55900780159882.0
26694927466861.0,23057094607110.0,1750887749144.0,1665913708690.0,156108220976972.0,81920975973728.0
30568012624584.0,28712060532924.0,1733249323899.0,1826268896979.0,180357474464096.0,73678916007960.0
34361547741608.0,27809322740861.0,2172079087736.0,1252033596595.0,163251166977781.0,84201478574945.0
31960297966750.0,22101808220375.0,1952131316787.0,1772507509119.0,152335797799540.0,68950285525793.0
30700611700894.0,21113081201176.0,2423847433153.0,1262996407416.0,152161129097486.0,80421637917141.0
25971764937708.0,22556308898007.0,2490025435738.0,1819693145480.0,160513306326350.0,56871822057948.0
31150072266992.0,25083539310178.0,1888763517233.0,1678565713237.0,202006221270360.0,65058371502349.0
34900538501043.0,21216763689875.0,1760557614872.0,1724416099157.0,166948724638622.0,57010496132536.0
26400840152365.0,25489786894190.0,2358578066768.0,1016205900040.0,207027550234518.0,84260294004372.0
30183296523637.0,22912939826295.0,1802286639103.0,1866529321367.0,184897337579352.0,79509217218155.0
33773730719280.0,24624566170224.0,2404875750365.0,1654003892863.0,176196851386126.0,80576422637379.0
32407686177542.0,23233518349624.0,1966112079014.0,1274275985848.0,184805330080167.0,83138956943017.0
31970157409953.0,21533589114503.0,2234304889221.0,1746455198373.0,181001903113576.0,57553104583594.0
32024840839871.0,29381439683546.0,1605088845218.0,1253369078573.0,195526575225440.0,66567927775400.0
28594911512198.0,27163269529917.0,2186245257144.0,1785478455610.0,166949763958371.0,57131046671320.0
27935918442645.0,19681358109197.0,1996944446611.0,1101322351371.0,171183023496018.0,61323793046501.0
33093611554785.0,28421615710775.0,2145269309493.0,1633317379715.0,203645658151995.0,61880973311130.0
33101133946792.0,23849174378994.0,1684815628519.0,1486628628980.0,206787390789024.0,69073216331427.0
33670723185801.0,28734626722729.0,2310561119439.0,1086881023176.0,203553493649188.0,63056865023609.0
34132405525565.0,27598263071368.0,2449076785298.0,1217704445433.0,175166879637439.0,58029343204533.0
30113423988609.0,23102562053631.0,1738413780100.0,1011163632650.0,196821930180413.0,60024732672823.0
30015162946872.0,18269631699841.0,1605286011072.0,1421891168918.0,178580143998066.0,59418266906563.0
32982951789668.0,21224128312619.0,1526002444651.0,1271138734684.0,179852391128766.0,84192303937369.0
31499639307778.0,24499610575930.0,2206168650488.0,1538521735868.0,162280806543437.0,77778775207554.0
32019668772577.0,25601738637914.0,2167803439698.0,1267514026938.0,185467818195511.0,84032843958087.0
32957926694361.0,21094652225198.0,2101367153985.0,1269927200356.0,161168153865201.0,68192214595237.0
33900053418176.0,19672272888874.0,1755141805728.0,1668873878858.0,169893881944032.0,63351054449880.0
28379951568515.0,28019162841592.0,1929996595496.0,1043328552381.0,201301812097196.0,78948795916276.0
28755829526399.0,29812826168443.0,2153923968705.0,1812605495673.0,162424548552651.0,64787617541234.0
25939819398409.0,24308282187632.0,2046443544745.0,1767037486952.0,154269497110406.0,63981501211160.0
30782801409962.0,20060151430180.0,2586564072236.0,1601024214904.0,154140455556769.0,61975179766235.0
25359422737967.0,21267687918232.0,1650083727812.0,1533899413097.0,206447071230186.0,58890369346727.0
29655980181325.0,18220688118570.0,2264659009452.0,1803072248326.0,180415226277710.0,62693891830503.0
30426446347076.0,28971585678726.0,1944750644915.0,1166797161576.0,174564724309021.0,65659592454217.0
27865412521283.0,19413012994682.0,1971019576418.0,1071072245972.0,198652714860475.0,75219826244372.0
30908332605690.0,24918197706171.0,2289357542224.0,1215559152919.0,200149555674631.0,56876945266584.0
25305002499390.0,21288662648246.0,2261679766457.0,1715120450830.0,169931461986936.0,61315208189960.0
25373481887492.0,24650136030190.0,2590381593072.0,1031203240054.0,191617083448428.0,79270709208750.0
33226005606597.0,25817044660222.0,1641233718400.0,1524526151575.0,196267368951113.0,59407657707513.0
28601906414113.0,27956901644486.0,1614520614323.0,1895893764572.0,189279041211957.0,65279354395676.0
26270605126519.0,20477055261127.0,2296772698842.0,1770126484454.0,159095704488006.0,80939767655744.0
30222432600548.0,18131949943902.0,2136225608707.0,1469301120139.0,202552985011023.0,59647759334303.0
32699935530986.0,19642627560826.0,1801576733216.0,1057276818358.0,182345673164161.0,57482105068546.0
27158210274968.0,28800223702177.0,1587361305888.0,1748236162947.0,166948345582200.0,69536139852400.0
31228904758190.0,28486680930750.0,1594224074556.0,1539080657359.0,175513691126262.0,64072585338356.0
25853474649938.0,25168957226044.0,2483609962131.0,1103439697354.0,152254265423934.0,71902250934516.0
25516817211686.0,25206202325204.0,1711054057191.0,1084471556341.0,157672008073345.0,79114146714504.0
30313546315681.0,25980440094555.0,1855708718327.0,1818664137493.0,195932805030952.0,59114454644582.0
30406351216101.0,20104455343481.0,1749322042450.0,1602280236644.0,150000698085322.0,72420972536629.0
31374299014982.0,28972943351100.0,1890495936415.0,1746358119385.0,174993949708938.0,70165262811696.0
32260913337227.0,23025246298705.0,1576366227021.0,1791081010254.0,181350610865135.0,59322363580396.0
34758520794625.0,22597662338994.0,2070965769999.0,1514595116843.0,153278065200058.0,73719954565869.0
30163003483012.0,24227012463394.0,1574373819951.0,1465701716580.0,208384689778340.0,63209212535823.0
28229564729412.0,18563591601301.0,2380392158605.0,1387384669289.0,163567519874980.0,69635029556320.0
32951861947687.0,19995400425073.0,1757083290101.0,1285251929012.0,168251923178177.0,57468169728312.0
27708322512621.0,26856403397116.0,2094013106065.0,1391136364773.0,168236550735302.0,68787521716409.0
29389714207056.0,18993584015102.0,2468086996318.0,1696491690157.0,163824999727041.0,64193904041285.0
25784563813423.0,25237825313597.0,2215965105952.0,1541731087914.0,150088429325179.0,79671436335561.0
25253507434155.0,20944189316176.0,2086253565206.0,1803270960959.0,193760687645280.0,56709361809921.0
34626484146779.0,22671547368504.0,1856767128427.0,1399042012941.0,208010729987957.0,67558218247550.0
33359801205122.0,21464324841248.0,1866302104364.0,1546380620847.0,163457608997103.0,68752942723943.0
31959742060937.0,22268072597579.0,2236435650718.0,1568176797783.0,189782831508205.0,76750182288974.0
29089529444143.0,26628550862211.0,2593553297343.0,1532527446076.0,194513779617523.0,72228627252706.0
26732943200708.0,21565460587478.0,2228023108834.0,1632370395777.0,200905522745432.0,75016370115825.0
26564370426711.0,24796855683563.0,2113561759107.0,1213690121537.0,175357751820817.0,78311478569553.0
27502428981646.0,23712604826389.0,2303715561263.0,1461127399791.0,168175854338426.0,80866089209746.0
30492266647061.0,25964053984352.0,2011726173512.0,1093802322528.0,169517708041382.0,64416264901674.0
32145959227001.0,29241956871897.0,1566156576861.0,1346060194880.0,192757279985911.0,71140681160917.0
31601973767177.0,26790865166523.0,2118526497466.0,1438900361759.0,199006767990338.0,80203242353176.0
27799338969459.0,20579284543089.0,2553387812956.0,1587001833591.0,160896838065396.0,84683533928952.0
34548652806632.0,18374197620735.0,1692833236593.0,1855477947328.0,172256460489466.0,81685579331313.0
32378969166958.0,21147168531598.0,2259005379903.0,1540585959894.0,204116411804949.0,66144017878731.0
30543540525114.0,25140935168403.0,1721027057525.0,1669234524559.0,198401611181684.0,60854995516560.0
31117207462344.0,18617109761811.0,2089410452920.0,1455639453546.0,209091504165749.0,69681776122198.0
29196000624278.0,23956394966415.0,1606344094611.0,1570693628239.0,195254895580925.0,77249243555081.0
27477309895012.0,25162114187003.0,1995408029884.0,1063838994520.0,173591712061675.0,69777072122599.0
28559726786513.0,22010926689804.0,2331779661785.0,1228952422758.0,185438270039678.0,69495425899410.0
32578461104644.0,27250946444950.0,1882328676663.0,1325667783885.0,189660855254839.0,80146912632454.0
25143934886298.0,19279179037605.0,2231402896936.0,1425244019506.0,154707348979027.0,65842113372016.0
26160726405069.0,18901653380830.0,2374994956869.0,1041083870952.0,182669817546232.0,80793840244349.0
25460026420218.0,26738265074443.0,2519895601427.0,1126021687798.0,192559249708357.0,67204144028552.0
25407288023190.0,23945895794474.0,1758106290041.0,1249132877012.0,160039278240064.0,64846993170350.0
33554605840110.0,26260828757133.0,1939247507390.0,1874379421811.0,196837903045533.0,68619697335991.0
32036578593800.0,23217928063245.0,1667657614663.0,1298212306393.0,185026366830847.0,77873408760246.0
29741738290873.0,20956824398869.0,2591731852374.0,1433836952301.0,207133307141856.0,58780060835920.0
25978341606510.0,27829227812090.0,2519701064717.0,1176487941465.0,152545337892414.0,60892576476161.0
29916158751168.0,27592990547628.0,2093952843309.0,1549702063968.0,165919568253328.0,83543344769893.0
29734717707806.0,26336357650253.0,2426236623814.0,1252614893964.0,186093232757989.0,60264748821441.0
26732018699100.0,21265741646760.0,2073053774999.0,1186293320595.0,167793594732356.0,72031819537932.0
29338516492380.0,25082768002429.0,2185944256803.0,1464915365601.0,192865449844275.0,72379433999858.0
28985047343974.0,22331686763280.0,1598036875328.0,1004955219244.0,195540316951316.0,69688733861507.0
31158500980522.0,19098984879920.0,2330797462546.0,1006897629384.0,156150957843988.0,74342357457305.0
31350936508676.0,29007762905547.0,1640484831999.0,1197161928192.0,180831267852406.0,61894801773929.0
25453040097720.0,19641823571028.0,2408674393278.0,1033049226251.0,180533433335463.0,71579868033302.0
28746126146265.0,29402848245850.0,2360230896437.0,1097223178718.0,172156846212932.0,66165197657407.0
31258599157142.0,23352069275495.0,2279619167517.0,1304974584405.0,205975491754180.0,74850017788876.0
30031362585801.0,20221595146063.0,1539776418577.0,1722327111622.0,199650379192393.0,59236706301194.0
33564898411883.0,24502811368540.0,1833441191540.0,1514843779032.0,191832562914578.0,72126322505184.0
31586936316189.0,28475350030517.0,1789423826902.0,1461400953361.0,192859598144100.0,60558110661500.0
26629344270814.0,26786698636915.0,1896150048219.0,1264139940887.0,177702968628787.0,63359291893451.0
25705687474004.0,27678733774337.0,1596407021440.0,1838578347490.0,205259671265795.0,61561294009708.0
31424192782063.0,25905400400529.0,2530653605334.0,1357313537113.0,191675725635197.0,60485133396065.0
25265113105416.0,26307318774214.0,2109182464784.0,1078383490116.0,193738863699349.0,79771328546820.0
30857755812735.0,28190347818784.0,1836076741724.0,1555359864506.0,201701454227241.0,63571227029827.0
34402302414250.0,20996016106310.0,1936679668782.0,1102454554129.0,166444295360531.0,82813713455933.0
30754741778759.0,23873099563718.0,1991922794555.0,1310700828522.0,198424254232002.0,84097795760356.0
28881699262065.0,20654513301835.0,2160653766697.0,1456670744846.0,161714436177390.0,72137814098113.0
31432882184424.0,29852016095960.0,2067247370466.0,1786800272217.0,170720517134693.0,59290033679972.0
29582528904915.0,29328712076239.0,2511331170536.0,1444191922306.0,170136627256191.0,66236447301387.0
30456167893159.0,18473121736422.0,2046659831196.0,1632032889428.0,208711528103348.0,78931967900446.0
34414648087765.0,26466902070188.0,2591373816306.0,1893535155099.0,201392233424876.0,66021721860912.0
28861026378008.0,29102979808988.0,2436567453520.0,1118340207908.0,192070191695416.0,57610516549084.0
34611905638239.0,20166904141528.0,1729361565793.0,1247258372968.0,193623405696923.0,71703547327846.0
34053506419561.0,24815342766632.0,2523654736108.0,1355118468038.0,183724367664154.0,80353625544881.0
26957911347893.0,28985859571056.0,1628003037674.0,1379645360685.0,206825440026511.0,78877791614305.0
25693613008752.0,18407351743030.0,2399194679340.0,1369918967739.0,179775525172942.0,60253694203911.0
26007780013774.0,26369043206962.0,1918685622824.0,1816849902301.0,172831062592194.0,75182938432374.0
25182218256515.0,21568188088471.0,2465771752490.0,1642629380020.0,159782120215895.0,61615127903069.0
25944429607559.0,29092754344518.0,2454862359118.0,1547114692682.0,197172339135663.0,61546226036565.0
31830067734164.0,29652698941984.0,2386517940129.0,1278435446077.0,194066635924536.0,81222153199156.0
25711886484602.0,29331197869361.0,2369033479938.0,1741411345799.0,173061302311448.0,62490068582207.0
28189756302938.0,23690570599890.0,1835147053008.0,1859554460336.0,151511604837554.0,62897420395540.0
33448753109695.0,28344511811872.0,1589011211356.0,1739078454295.0,200339839663081.0,55019601722839.0
25232719357358.0,28134592782421.0,1943278196642.0,1001408594672.0,150685079007244.0,81120071023766.0
33144684825889.0,21829205678919.0,1690876966485.0,1572761233165.0,192221986777743.0,78777844396274.0
27818547747734.0,27946985689808.0,2264446197793.0,1046021843298.0,208215426583563.0,73819868052720.0
26181648276217.0,18444091616586.0,1880709699192.0,1231846498300.0,176259679688892.0,77507972918165.0
31967371653642.0,25155238541785.0,2573171220946.0,1053572230313.0,164098404299757.0,59561457022735.0
31289428467799.0,20760106047452.0,2205069285080.0,1543415907654.0,192292260602603.0,68749707837627.0
33774720135271.0,19446802629327.0,2404728619998.0,1617930922143.0,199027688520935.0,65536581620463.0
32350710438039.0,18923438419551.0,1645777140016.0,1103038874259.0,182785818964671.0,57813295787710.0
33034809303848.0,26355465310538.0,2448215930500.0,1345454994740.0,208022116515369.0,69583914556448.0
27820345725713.0,22078499565217.0,2515032909565.0,1410612858060.0,153100123299478.0,82622189510279.0
26774395437797.0,26697201258345.0,2035768110701.0,1332147719585.0,180287735898272.0,56201773571521.0
32506147516409.0,18784276089587.0,2166878231526.0,1108922500437.0,193107236839353.0,63743827404814.0
33068347392673.0,21783484053967.0,2341290780993.0,1377053011169.0,201758428268951.0,61226228086171.0
34905051420007.0,24473895508504.0,1692322489986.0,1676060243028.0,160755336714467.0,62144399609971.0
29126176769114.0,27488677978068.0,2052822684110.0,1063906898080.0,198000208905821.0,82253036556381.0
28720180857928.0,21825030035185.0,1938529330550.0,1072162012674.0,183162424543113.0,69042071627029.0
32764129607420.0,25510696517244.0,1661011391378.0,1319294162652.0,173793220919398.0,68988982388195.0
28408035402530.0,28631732978834.0,1904287864521.0,1847553140457.0,157902901714746.0,77817269273658.0
34307573256036.0,25390358258188.0,1574989540324.0,1601715382051.0,201917745534535.0,59634766120148.0
33584127518430.0,20795513697044.0,1528393097644.0,1610802961005.0,159436392490783.0,69617960623002.0
29289940273750.0,18292809378678.0,1648682918070.0,1325727991754.0,168587271552546.0,67899556423632.0
32508710677915.0,28441186486811.0,2559426622748.0,1534294712088.0,167402731917746.0,72907320716400.0
32545428740847.0,18255232930205.0,2104482489485.0,1009118065625.0,202284842051451.0,84986731097513.0
26031238688359.0,28496420072210.0,2562404377269.0,1572486441769.0,190362179652534.0,78083466822461.0
34025529066796.0,24347245608327.0,1975747666163.0,1821958252819.0,197800883831482.0,66935971090523.0
30052523724479.0,29268812382155.0,1842997746394.0,1551316121510.0,165028073927550.0,79826591568221.0
33264574661077.0,27585398829284.0,2056756049124.0,1786328734120.0,187492445976420.0,60121250899374.0
28200496010306.0,29975209326400.0,1983462857496.0,1651575749919.0,184304758988625.0,55913910589269.0
33955232284962.0,22208541785421.0,1616231152688.0,1108502574763.0,199969822607296.0,61133451173928.0
28892016787342.0,27206259467174.0,2204908946159.0,1812207976557.0,204365223628876.0,65212346683428.0
25108376514803.0,22823170963311.0,1737642000761.0,1059799459920.0,150729406288643.0,70317422723787.0
34053819764193.0,23758507443647.0,2181546750388.0,1480570725293.0,190441195143528.0,73453874216236.0
25912866767861.0,25530065558620.0,2215221201638.0,1127923411414.0,153110147947184.0,82318171516433.0
28193136375904.0,28484125370236.0,1667227338442.0,1010535949658.0,182931519904641.0,70295620286514.0
34500619670508.0,29809001630392.0,1567484589822.0,1379830834115.0,167257963742621.0,70038269338772.0
34506071469376.0,27219280966374.0,2358837744675.0,1265536636889.0,168406595971328.0,56507290294689.0
30734378881233.0,23013201386008.0,2005780466146.0,1437400444418.0,171177510207141.0,56047346579687.0
31318372121698.0,23056284027325.0,1563980175056.0,1519479898061.0,187277546942977.0,71534798857491.0
29484455219783.0,26850987619067.0,2594352948887.0,1039365165078.0,170042997940126.0,68145358397450.0
27932107716981.0,20865325749220.0,1563558617096.0,1110702965611.0,193961943035417.0,80175411849409.0
28286645453699.0,19325689357577.0,2264538751744.0,1502778156805.0,174271643134432.0,59820387541355.0
31725184560770.0,22255465891689.0,2582046817790.0,1308850617855.0,154101192018598.0,55749149863511.0
32523745294377.0,21446867899849.0,1763098114638.0,1656256138795.0,197025590549046.0,68471163037904.0
32915790437258.0,21555697445472.0,1656474305556.0,1587062483733.0,167145499475562.0,62124356702568.0
32896181427946.0,20803293012599.0,1633523433365.0,1761043926691.0,175966012775956.0,56488431200165.0
25912061030487.0,18505118275636.0,1833602662324.0,1623243544002.0,191126632993314.0,76737948605429.0
29944203047026.0,18214487216801.0,1611150392112.0,1386937969651.0,169947369428923.0,58347789998717.0
25575587600166.0,29852668676832.0,2261377475864.0,1605669960155.0,153395139368803.0,73249585000233.0
30495288823237.0,23133277604830.0,1568520977943.0,1247843056830.0,172435262820769.0,63431492505007.0
29415305013734.0,22611919765916.0,2060364340965.0,1275682148900.0,206666914961658.0,60204881510651.0
33877041827583.0,26155767392317.0,2596366539238.0,1710086643929.0,188504063837914.0,66392545687580.0
28509150125521.0,20619046654381.0,2395367296457.0,1401777564761.0,190288748920032.0,79043373286689.0
26170670164276.0,29399534207403.0,2176741382054.0,1718542306467.0,187936929218258.0,66762807307137.0
26429916820528.0,27436140172987.0,1836878982865.0,1740180136301.0,161939528337566.0,77523089476332.0
32615106317175.0,19072932027747.0,2186285419921.0,1771806103895.0,175100031846137.0,58764588903975.0
31182180633163.0,23010969309419.0,2079745610303.0,1824971712257.0,195056387901799.0,78183142589952.0
