revenue,gross_profit,operating_profit,after_tax_profit,total_assets,equity
26011226761228.0,28549419690746.0,1968691722279.0,1387886698462.0,156082373853190.0,62107999747199.0
25841068061150.0,29336784267497.0,1643781414414.0,1286980136489.0,166671166565383.0,75321793896666.0
32009691314591.0,23608818134998.0,2475264636765.0,1523978871935.0,166579146507951.0,71973446645230.0
25727630063642.0,25360936670528.0,1994763113703.0,1334055181094.0,175921135655670.0,82874341516351.0
33218600592904.0,20004407353105.0,1714084763003.0,1540966750120.0,208822124456531.0,66619675539259.0
32062422271565.0,29894023513644.0,1904535285965.0,1635027276379.0,154050152801029.0,56984955665033.0
25813487806419.0,20780060416601.0,1955542727782.0,1619564516643.0,181122059662836.0,55574664566538.0
25848377140852.0,29312781289622.0,2410291685124.0,1337097598318.0,160761880920733.0,79805756829183.0
34866395785012.0,25795759787908.0,2306975818618.0,1150174181529.0,208240592724585.0,70742069129843.0
28742707957561.0,25292841538546.0,2346235383005.0,1387476404616.0,156798210283648.0,78257321555048.0
28706421470669.0,24152262132198.0,1512134390872.0,1128334729674.0,174216060141695.0,62032768000345.0
33127995672575.0,20768037740613.0,1957769397998.0,1801087331665.0,194273099090076.0,65352512365397.0
34472485773839.0,20118336384066.0,2029478566799.0,1311289714664.0,192273265681647.0,55903116166340.0
34860010638229.0,20645834508842.0,1521111504505.0,1139013772501.0,175363718213636.0,83844769737223.0
32533781852589.0,20237259145731.0,1785794529620.0,1022902983915.0,170791450077163.0,75036037201024.0
28762595855309.0,27355013682801.0,2336318805434.0,1581240147658.0,173856742713172.0,82996152632779.0
25835007166987.0,22201503110001.0,1650820676302.0,1573212085709.0,165856575789518.0,62964892222872.0
32771469159274.0,18694112118761.0,2088841144598.0,1306543749923.0,162319976322408.0,73343908336770.0
30584042497358.0,29629231561690.0,1736722059219.0,1064540699963.0,178982381853533.0,75354999048779.0
29242220092470.0,28605430619561.0,1513332852108.0,1368666005406.0,166112025364056.0,64526491007728.0
34063543850947.0,29133027398343.0,1765321603359.0,1280095745557.0,167247699893835.0,80443277050469.0
26111974823062.0,29938893871757.0,2573461130401.0,1609408575762.0,189405363808473.0,83414843887007.0
29926251042909.0,20086742990634.0,2381690823071.0,1545201324507.0,208112239901994.0,81545653530880.0
25113536447674.0,22754904226832.0,2555534308753.0,1328134355378.0,186218232033562.0,77172009278181.0
29686606419941.0,27098861708449.0,2036639448319.0,1196103298829.0,154618768023898.0,63323940391749.0
25563032756818.0,26352247416646.0,1620709818545.0,1889232369540.0,154535016831244.0,63448481263169.0
26188179162681.0,19846750876078.0,2102755437871.0,1408601459077.0,207085393250734.0,83900809613381.0
26175262467771.0,27789997499887.0,1999815068016.0,1619446812202.0,167837447418440.0,55308534878071.0
31492103021161.0,20693286862040.0,2428792791014.0,1126497670821.0,155524019164949.0,76481499197264.0
32460448792654.0,20685811377871.0,1607890838863.0,1437030729693.0,185942675229023.0,76187384876658.0
30833687650972.0,24443693074721.0,2037065250724.0,1024783047883.0,187418926697416.0,73680686228494.0
34621725484745.0,25115279218100.0,1665053531163.0,1454909606119.0,188910289207121.0,84703265382606.0
28748705795237.0,24961034494054.0,1857143519579.0,1867615666406.0,166044121671452.0,64356383072912.0
27857120862819.0,19097842048773.0,2311092785127.0,1345786041687.0,150906641052868.0,65199155913797.0
33685991281895.0,28529530351565.0,2023619942306.0,1035096411317.0,207900922167268.0,57368182088397.0
27235958385195.0,21187200511064.0,1913477113660.0,1027860211827.0,165053582741466.0,68283944096312.0
34632225394406.0,19554179055394.0,1933923906427.0,1349188083952.0,190561577283153.0,62831455787045.0
25121544746898.0,28664976958428.0,2005391445247.0,1144022442817.0,192397792192723.0,65301601065329.0
34698788267076.0,29467817978757.0,2363518198221.0,1021016886695.0,186600445024769.0,80037153707669.0
25431599119506.0,28345531407185.0,2481293157834.0,1680592252555.0,168774443652819.0,83064535405825.0
33911431136981.0,27714192896699.0,2550868155154.0,1412670707994.0,166265775225844.0,60571992160156.0
30277011090863.0,25862903767668.0,2365593724881.0,1260320294775.0,185860096962162.0,66175267946604.0
34929647961193.0,24610288447310.0,1846947585323.0,1810074864715.0,201965738016702.0,82858916863462.0
25737965647354.0,19043841118937.0,2256948176695.0,1104525064180.0,206804023735404.0,56854253820677.0
30538542844013.0,22901438556848.0,1981363436461.0,1860326946060.0,156354348264225.0,57770815843341.0
34693025356191.0,22472262204148.0,1780137684251.0,1282570045640.0,159289716755863.0,59883729676187.0
30230978441701.0,21117045405124.0,2424958737369.0,1799563305078.0,206684175526985.0,72856385023806.0
31293986381353.0,26681041364263.0,1542268983859.0,1542648588832.0,194192113700088.0,59514168130180.0
31957486889846.0,23950508820945.0,2491938191349.0,1744036623767.0,202979629489786.0,84042291443522.0
29545410647678.0,18972554590892.0,2007625211087.0,1885611846889.0,162157958048121.0,68401435817756.0
31275580800841.0,20642198423398.0,2200921624489.0,1259564894037.0,185255152266564.0,70045538810505.0
30843143119231.0,26199105163915.0,2225289314426.0,1865021936867.0,192068375665048.0,62399758474162.0
34011580104910.0,18913570313884.0,2484629514777.0,1350533705412.0,190806713126818.0,69128807573042.0
25454463803415.0,28214482968585.0,2200336650384.0,1346960714263.0,174489101452002.0,74857408979110.0
27809631895922.0,23941758324168.0,2175326943236.0,1306348393829.0,150923693501478.0,77535314108621.0
34504114840766.0,23767038927920.0,1573317244617.0,1487266846613.0,184975563408256.0,77616042481297.0
33902637838909.0,25108893415914.0,2070248824140.0,1138730538861.0,165186092350777.0,72336733380823.0
29556567527857.0,27896171591102.0,1665185900899.0,1498340336822.0,177015254768573.0,82130793249816.0
31201325978015.0,22173710494826.0,2311177145594.0,1487534331169.0,207454860905029.0,79522235419183.0
27773811829811.0,26136193830709.0,2063444112894.0,1685711631344.0,173942119058546.0,77711443440959.0
26881211597238.0,24788783567949.0,2248250557129.0,1750284965744.0,200388096399866.0,56668165650414.0
29636984049400.0,21204339242033.0,1545840190663.0,1396397215281.0,161312436344955.0,55206338866589.0
28533522280261.0,28543559836262.0,1593271217650.0,1272099924416.0,190347629881502.0,61373418315864.0
30836561118509.0,27569112259283.0,2287955726869.0,1233401407585.0,208620417266337.0,74905707817404.0
25777346369650.0,25901422015901.0,1579292769599.0,1175161453034.0,156113586052376.0,67335924666476.0
34743948076662.0,28206980749131.0,1578382400542.0,1051882823979.0,150499196533632.0,67072187778979.0
34862107444796.0,28407530411518.0,1513319322758.0,1308203180951.0,176014967557957.0,81537606646888.0
31981617140197.0,26500355720580.0,2552151538129.0,1243222922918.0,155557528983082.0,81866885443955.0
30360963663441.0,28044159940364.0,2311259195405.0,1869775647280.0,194903060980574.0,82275257921608.0
28095276162863.0,26369657540031.0,1888576549352.0,1501937943625.0,204872919830914.0,64416342295451.0
33137950197069.0,26161689261124.0,1826189139416.0,1312549335127.0,176041258362526.0,75731674382178.0
31847311725539.0,25423336538582.0,1884673552720.0,1522420840894.0,165522698529326.0,63148995438231.0
26626169393449.0,27032599674692.0,2352118884299.0,1125277031211.0,176064199140397.0,60718294992233.0
34109271844938.0,19903261263517.0,2227507672177.0,1399639374282.0,193406869071000.0,60538973720421.0
33225372429232.0,28570449110387.0,1703715124654.0,1563610889279.0,150543249694822.0,65263228625908.0
34497999132919.0,28462122332943.0,1691520268867.0,1440008048613.0,185367239369082.0,67898728593395.0
32257195083884.0,18350967396415.0,1608235214685.0,1361600920589.0,186797501093243.0,79928475131652.0
31134151959358.0,27909801006777.0,2226332991671.0,1894463550010.0,188261294813756.0,58596732804181.0
29182430362906.0,19546438409681.0,2340809928444.0,1792283285934.0,164521324798853.0,77047775421847.0
34327284833540.0,22021426251110.0,1791551071158.0,1561065362343.0,192843163402688.0,70943647425679.0
33660638895004.0,26922099075499.0,1523039457134.0,1512439625064.0,155483489179907.0,63638360280280.0
25452186701062.0,19929118752580.0,1590388834224.0,1558594431842.0,161956220188008.0,69784587535985.0
25263669744973.0,27815604289429.0,2564646038330.0,1181180897040.0,202648202799269.0,63998262093311.0
28764633668780.0,27985610135493.0,1824989255225.0,1355623968938.0,194323389043594.0,72882458657149.0
33105533307818.0,24089612805130.0,2346145462622.0,1035513579602.0,150824733240681.0,68015317685657.0
34872761293149.0,18076630460602.0,2187129925740.0,1427991433738.0,164902575622188.0,59932165872366.0
26504168911035.0,21444457598099.0,1920133603618.0,1488722125562.0,162864388979590.0,58497492236671.0
30941307153521.0,25403123020509.0,1726255988415.0,1204974762493.0,166248379682218.0,71400870462164.0
28808908566310.0,29774234136329.0,1633525059975.0,1867625962449.0,164853586216793.0,82072390998583.0
34699143978146.0,25581762324200.0,2176514264843.0,1818509149844.0,153751577744571.0,65318730596731.0
33421189231357.0,21117642972770.0,2352097158702.0,1649928911910.0,177536430995809.0,76990003216679.0
33383287047111.0,25608068437195.0,2208294678895.0,1480047965889.0,193964008487170.0,74759840648193.0
29686931597950.0,24479824556590.0,2083332346574.0,1782972243683.0,186403903483046.0,82946647429284.0
29148195023377.0,27358144741814.0,1546146345775.0,1117587109441.0,190372300115885.0,79629430518974.0
27734070719307.0,19283767665924.0,2565337655354.0,1711458814847.0,154868950712174.0,71998157767164.0
25563754966509.0,27132334830024.0,2378585610820.0,1112338732570.0,207089442610607.0,74710914947023.0
33647223762551.0,24495198944113.0,1822104240371.0,1714789596294.0,200309510030582.0,81951593997521.0
33129010091301.0,29555904046308.0,2577967362295.0,1248190811426.0,198305419109740.0,66985563537608.0
34997176732861.0,22102465992464.0,2162069748600.0,1789381522916.0,199379028302506.0,64803841175733.0
34966368370739.0,25591462717607.0,2140664924028.0,1849637884443.0,205962630487966.0,55324332509056.0
30554317056026.0,29184337266120.0,2322880497372.0,1133916372465.0,182655237966822.0,79796532225744.0
32689874151805.0,19230116735888.0,2392946766899.0,1416408044559.0,162016921072058.0,79029421012101.0
34447657298824.0,29246741846837.0,2222126468065.0,1882888640346.0,187007016471152.0,58133635543005.0
33496473906774.0,26254628667610.0,1640905321003.0,1435066692376.0,194572889620076.0,72305721433981.0
27473481017432.0,18814044709262.0,1872094256594.0,1777192770263.0,194275043601242.0,68919450945007.0
29505441353101.0,21611562803362.0,2520892004359.0,1529858369918.0,181286941450013.0,58561272865273.0
26291594151515.0,26498065063743.0,1747077173028.0,1337796917128.0,154107523160015.0,84417046811822.0
34540510272587.0,18808207217625.0,1909383726221.0,1257205199973.0,172266776305808.0,61440876623901.0
31061746344509.0,24986045522115.0,1975284571239.0,1182900781977.0,205245996507801.0,57017025402717.0
27286428055035.0,22150596683435.0,1983345488664.0,1685618372240.0,185066934585446.0,72845421385057.0
31717006844059.0,25450986213210.0,2174233540744.0,1347886456141.0,182299916595343.0,77166000313991.0
31181282404579.0,18548904405750.0,2537383421519.0,1460147915981.0,166131210862932.0,55973303381416.0
28581627180328.0,28458441673829.0,1764761983016.0,1443092932001.0,172106935194995.0,74761529161811.0
26135575921996.0,29681867630129.0,1633651513931.0,1519551126310.0,203720765349190.0,70968756278544.0
31715731955928.0,29626534263428.0,1717217538846.0,1779019431062.0,189987782851610.0,58097950266251.0
30203077009038.0,26995821980915.0,2475617390230.0,1882665409225.0,197243221605140.0,60175716308391.0
32723183917356.0,19561034881568.0,2210391893921.0,1366825787716.0,177260725384059.0,72039228919482.0
30201635011120.0,27099158351148.0,1814497468163.0,1744767029896.0,187814833167369.0,63890728405399.0
33521815003185.0,18295042997506.0,2397541632865.0,1688075015189.0,164903016524592.0,83149471859539.0
30519068387745.0,18265482618348.0,2447506996000.0,1516176056310.0,192327649817009.0,79562206884522.0
30609379715354.0,21883322629794.0,2431165772559.0,1860442429251.0,175656080022200.0,84507016195410.0
33766536026583.0,23863718284856.0,2510819187004.0,1180427063976.0,176552730888885.0,62790125168512.0
29034828662124.0,27244889013694.0,1777465122191.0,1098337789279.0,188959339474613.0,84091708983939.0
26340152284506.0,26199544519278.0,2330546121621.0,1768565770260.0,206176837288136.0,67937016093747.0
25287826763133.0,23350832476521.0,2006593447002.0,1395234834970.0,153840380796517.0,65425563859413.0
32551372556736.0,21283519995380.0,2426198408179.0,1762271968786.0,199484594240820.0,56510485809081.0
31203095513535.0,29965494001893.0,2301339744878.0,1803781184676.0,167542986624732.0,56582957735788.0
32040797680992.0,23114175626832.0,2354092191150.0,1056211834257.0,176635167270383.0,75760337678400.0
27129641615089.0,23416644291956.0,2221778021449.0,1795118286687.0,151314799726501.0,68737869833021.0
26363714755868.0,19963485854300.0,1695171646417.0,1403487149832.0,168062764670059.0,61795648781083.0
25145446656679.0,27537714584999.0,2099529610787.0,1459389240104.0,180157874557808.0,73419109189757.0
28505875588066.0,26324186709378.0,2583136713477.0,1563933259984.0,153370564640846.0,62585743547503.0
30899176868546.0,20649235353465.0,2531126873147.0,1833744346057.0,179465743762990.0,72328952630333.0
28922440450997.0,18988572547390.0,1547491109377.0,1017204484987.0,205626637731506.0,65776262409481.0
29374749220237.0,26165991624897.0,1681296297302.0,1429159121486.0,156323593086468.0,79706566798355.0
34041586944937.0,25854134571374.0,1644901650800.0,1618949838188.0,195866443684530.0,79620884823003.0
28482554670233.0,21279114323979.0,2298577900984.0,1650436261928.0,174580263202560.0,69320511943672.0
30139894891598.0,29410362747005.0,2399563862843.0,1623279188383.0,189310422871460.0,65524573280050.0
32836530127411.0,19812694701371.0,1734862502942.0,1120991616467.0,165614195879114.0,65876793896773.0
28965427823213.0,23188017612511.0,2056437962247.0,1269456029535.0,159569535752482.0,79171435770047.0
31220867002279.0,29323391042011.0,2424773330812.0,1322843972875.0,159627756856274.0,64845384483928.0
33623637087467.0,23036727803113.0,2306081699243.0,1723993486912.0,154229516738589.0,61271781211205.0
34495206236576.0,25662311371969.0,2096460926041.0,1250883885173.0,161138802294075.0,57540650256259.0
26470734809290.0,22771132775554.0,2149382459505.0,1189634467480.0,189853163099338.0,69000793626532.0
34265876251615.0,21290582428184.0,2059196601608.0,1861703217134.0,202901436710610.0,69463962967595.0
29921162930795.0,29807731775518.0,1827303296451.0,1007976956602.0,198847541135470.0,80227261312087.0
27582443882990.0,22912008075781.0,2121524192145.0,1898038770114.0,191108058592469.0,61637160893382.0
29591357562383.0,28729190444150.0,2257773832255.0,1609139168972.0,156625911804666.0,66429738210052.0
34800325752855.0,20759455270693.0,2460655207447.0,1745622369504.0,167351246777757.0,79252172166811.0
29926180939929.0,20557256448301.0,2199920489377.0,1265157456712.0,168588412519348.0,79708708322469.0
28287516102875.0,18373608994614.0,2337233690747.0,1012883749900.0,164997416783857.0,66538332279363.0
31334008543167.0,25820001904511.0,1676078798450.0,1664082566705.0,180900339582583.0,68773720698600.0
27401456187782.0,22422316124685.0,2007713221862.0,1750730137301.0,182133228892780.0,64098576725478.0
25758633281087.0,28372298998076.0,1510264781810.0,1666428518758.0,171413158510267.0,82976646352579.0
26288797219106.0,23678518880299.0,1771346750974.0,1128565258571.0,171227349524186.0,58559312972247.0
26280458389578.0,29618321134977.0,2299107886624.0,1678085130031.0,199713335874365.0,83012482690044.0
26519026935123.0,20226306188437.0,2590990946484.0,1692030503897.0,197357570899181.0,75515993555060.0
26388271726494.0,28423478015467.0,1609095909546.0,1592686464103.0,168467749900845.0,70947164580602.0
31408747448032.0,27319162233501.0,1941643747447.0,1689504339516.0,204827306632396.0,55979771823535.0
26818800843991.0,27251062135729.0,2380078065569.0,1761329295710.0,207168901020150.0,69267885754660.0
28456672833239.0,28137398737403.0,1724439198092.0,1552243702814.0,169604552521802.0,67232443150082.0
33967884099060.0,27132287891316.0,2110593444233.0,1079744242573.0,171265496927583.0,59836564359254.0
29739616402629.0,25514643859577.0,2306378425633.0,1438865028700.0,180338049205318.0,74692288105020.0
31675577385210.0,19574938532189.0,2177583995286.0,1069884401204.0,206467248752020.0,84134527221049.0
26723198712016.0,18390314153895.0,1706827208077.0,1366788727929.0,202579165988539.0,71865664331936.0
26922890188087.0,29050174173788.0,1890923025554.0,1366395840213.0,156154077755015.0,76442598293318.0
25408686162665.0,25399803774249.0,2362170962934.0,1059408859726.0,173563844596285.0,57053513576980.0
26689350630722.0,27558447491714.0,2109649165545.0,1313938480573.0,183202271384986.0,67530009874510.0
27785903390320.0,23778268218151.0,1505752574897.0,1099898288912.0,180187948353092.0,58490754554935.0
26770104842767.0,19407698267549.0,2337089836031.0,1727411689008.0,161631784076214.0,73383875066095.0
25887025337571.0,19502229506431.0,1538842490434.0,1852919223368.0,201529006270089.0,83154464746425.0
26206358711006.0,26226783446748.0,2320307161004.0,1065084827732.0,190616446979810.0,74853331974149.0
29607787680327.0,23163670738794.0,1722728616182.0,1859603686563.0,200274502491108.0,57304091449433.0
27063337184058.0,20406296720404.0,2553880828131.0,1470318939403.0,201525856760968.0,65639986149552.0
28642698610481.0,23899134560897.0,1904734826432.0,1269609110158.0,194901351219944.0,71519901383226.0
30034172708549.0,18770507244902.0,1859624777972.0,1069175867749.0,176352636074983.0,67096232683998.0
31903948286294.0,24983656822973.0,1663776855366.0,1450561841263.0,186632805300925.0,80009320314255.0
25393121398411.0,21227920853221.0,1836164637039.0,1715063990042.0,159621924367185.0,79440130141300.0
32994103989090.0,27570709207646.0,2464315838011.0,1636377829540.0,190418725048494.0,73354930603097.0
31279003894909.0,21724343507083.0,2595967771390.0,1045203410318.0,160755195344357.0,66203738353981.0
25817590319489.0,23462641788982.0,1905140483558.0,1065611651831.0,191636975430609.0,62660091212897.0
33735786241068.0,18139446478897.0,1993471694050.0,1362585954369.0,163775889645238.0,58176229546394.0
34208724005318.0,18869362653535.0,2294278032023.0,1265761444643.0,157053078009013.0,65646930504597.0
25610779598549.0,22709922676880.0,2474815358512.0,1209145890750.0,159917069408577.0,67395175516232.0
27768776481472.0,23759266016605.0,2152348767605.0,1252904049018.0,150119528113144.0,75274687753122.0
33062012797931.0,25200246577432.0,1930678267996.0,1723134468967.0,193124377071212.0,74744794728927.0
32482596903837.0,21499950944512.0,1953884024933.0,1836305248269.0,193944062943503.0,57103244189238.0
26845210193564.0,26339782633519.0,2265179961146.0,1364592425075.0,180896000994796.0,66857779462935.0
27093493233367.0,28321468766270.0,1503540089965.0,1815499901919.0,159681768063323.0,60453366016521.0
28704721027914.0,27358211866720.0,2181548271206.0,1289346131123.0,155013260250641.0,59704381159504.0
29845229851910.0,18475425904180.0,1891042311485.0,1428793287709.0,151147737986237.0,79819064492117.0
31182547715303.0,23766083367094.0,2373617064405.0,1203426098034.0,159944890617913.0,56257456501488.0
28689136395698.0,19259162141018.0,1602289703805.0,1576428437958.0,203451332098989.0,67575486277064.0
29625347161331.0,20904540190350.0,2147022493643.0,1881083003657.0,164492210502101.0,60046109672996.0
32474709381338.0,29839951119206.0,2029070178875.0,1543143786439.0,171256279633033.0,81379906470354.0
25366832028906.0,19709946514818.0,2206558078496.0,1322032675702.0,156320729068880.0,71711215398251.0
27524369443440.0,23986657841416.0,1571338953931.0,1583035701391.0,163341678284890.0,61941419091305.0
32133495858846.0,25417868811817.0,2137982166171.0,1110628610619.0,181153474246812.0,70072818614991.0
33952068376872.0,26429579646529.0,2117633046755.0,1799793172239.0,186465160985739.0,76944590791093.0
30116774421157.0,24715784201843.0,2116726103858.0,1452775555702.0,164721138849973.0,83743540267583.0
30321134852653.0,18117250169030.0,2163836433256.0,1404414767836.0,153463929553507.0,61613380127363.0
26071720113398.0,21917535698928.0,2244114730949.0,1527278309608.0,173461972147644.0,81585453163880.0
29474123668235.0,24212539720617.0,2385487899649.0,1562305476510.0,164052202255580.0,83029123425025.0
30326172664550.0,19054397989738.0,1796802792141.0,1064598225604.0,163173235393788.0,82492616335962.0
27424705036347.0,22207523174510.0,2407554351198.0,1614355499101.0,207591768162807.0,74062430705857.0
27692432309494.0,18398437305496.0,2048081250490.0,1217738512284.0,186978029155543.0,73894619633041.0
28772841631046.0,18942941965860.0,1584764107048.0,1642557369256.0,183412706590326.0,67096318995515.0
25200711977777.0,22763079314419.0,1564406022168.0,1740281314946.0,174946506211399.0,77571936469114.0
28220791655832.0,19592589048517.0,1867662150566.0,1723562656797.0,175736660005809.0,70938820550528.0
27114480069965.0,24810490179139.0,2363386674823.0,1497250870667.0,182454300230285.0,75323142136849.0
28274973521779.0,26273579629647.0,2278449028215.0,1468152903080.0,191785788422166.0,67853737115464.0
26197621318193.0,27607040389309.0,2367476461140.0,1128588365205.0,192128765770910.0,76944893921294.0
33905272807399.0,20401802930938.0,2068995962086.0,1697811535363.0,160301634462327.0,79734145528136.0
30935924535540.0,20009790987109.0,1984218897751.0,1244268442402.0,180006765124598.0,59393087698084.0
31791023191445.0,19254814084013.0,1662197779377.0,1447025880536.0,174717485702046.0,79987891467227.0
32891712386073.0,25637162994524.0,1861012028970.0,1255846683635.0,202231617976163.0,71208895953709.0
29984421989291.0,26477708717843.0,1977421302791.0,1120445526700.0,187885135273103.0,80339977272707.0
