time: ,Title,Quarter 1,Quarter 2,Quarter 3,Quarter 4
2025-12-18 12:35:26.117471,A- TÀI SẢN NGẮN HẠN,"321,237,984,884,654","341,123,646,231,009","423,990,501,038,887","400,374,790,529,787"
2025-12-18 12:35:26.117471,I. Tiền và các khoản tương đương tiền,"26,653,083,192,596","28,543,919,717,896","27,040,242,412,504","42,669,127,099,168"
2025-12-18 12:35:26.117471,1. Tiền,"25,450,735,674,537","27,583,739,702,106","26,731,528,268,470","32,413,074,039,846"
2025-12-18 12:35:26.117471,2. Các khoản tương đương tiền,"1,202,347,518,059","960,180,015,790","308,714,144,034","10,256,053,059,322"
2025-12-18 12:35:26.117471,II. Các khoản đầu tư tài chính ngắn hạn,"4,416,935,642,943","4,219,320,897,803","6,424,589,795,635","6,593,349,295,898"
2025-12-18 12:35:26.117471,1. Chứng khoán kinh doanh,,,,"1,500,000,000,000"
2025-12-18 12:35:26.117471,2. Dự phòng giảm giá chứng khoán kinh doanh,,,,
2025-12-18 12:35:26.117471,3. Đầu tư nắm giữ đến ngày đáo hạn,"4,416,935,642,943","4,219,320,897,803","6,424,589,795,635","5,093,349,295,898"
2025-12-18 12:35:26.117471,III. Các khoản phải thu ngắn hạn,"177,746,168,257,415","161,330,794,443,936","217,470,663,253,285","190,335,782,304,926"
2025-12-18 12:35:26.117471,1. Phải thu ngắn hạn của khách hàng,"25,461,667,900,829","23,517,226,295,062","27,139,506,553,466","28,902,859,363,235"
2025-12-18 12:35:26.117471,2. Trả trước cho người bán ngắn hạn,"37,812,849,419,764","36,589,474,613,067","38,449,156,934,601","42,637,187,297,006"
2025-12-18 12:35:26.117471,4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,,,,
2025-12-18 12:35:26.117471,5. Phải thu về cho vay ngắn hạn,"11,170,022,404,204","1,459,313,404,168","10,684,528,355,370","1,462,017,981,383"
2025-12-18 12:35:26.117471,6. Phải thu ngắn hạn khác,"104,138,223,204,697","100,451,058,622,558","141,911,927,098,475","117,967,375,704,306"
2025-12-18 12:35:26.117471,7. Dự phòng phải thu ngắn hạn khó đòi,"-836,594,672,079","-686,278,490,919","-714,455,688,627","-633,658,041,004"
2025-12-18 12:35:26.117471,8. Tài sản Thiếu chờ xử lý,,,,
2025-12-18 12:35:26.117471,IV. Hàng tồn kho,"99,346,636,345,728","104,060,717,121,221","128,229,865,434,751","112,798,518,062,014"
2025-12-18 12:35:26.117471,1. Hàng tồn kho,"109,769,644,336,766","114,381,792,603,531","139,923,089,782,109","124,864,801,382,917"
2025-12-18 12:35:26.117471,2. Dự phòng giảm giá hàng tồn kho,"-10,423,007,991,038","-10,321,075,482,310","-11,693,224,347,358","-12,066,283,320,903"
2025-12-18 12:35:26.117471,V.Tài sản ngắn hạn khác,"13,075,161,445,972","42,968,894,050,153","44,825,140,142,712","47,978,013,767,781"
2025-12-18 12:35:26.117471,1. Chi phí trả trước ngắn hạn,"2,991,530,518,947","3,597,074,300,678","3,787,617,310,483","4,783,904,578,189"
2025-12-18 12:35:26.117471,2. Thuế GTGT được khấu trừ,"9,784,428,637,706","10,302,614,608,405","10,767,432,189,878","10,319,339,316,862"
2025-12-18 12:35:26.117471,3. Thuế và các khoản khác phải thu Nhà nước,"299,202,289,319","257,191,649,087","324,077,150,368","268,383,758,917"
2025-12-18 12:35:26.117471,4. Giao dịch mua bán lại trái phiếu Chính phủ,,,,
2025-12-18 12:35:26.117471,5. Tài sản ngắn hạn khác,"28,812,013,491,983","28,812,013,491,983","29,946,013,491,983","32,606,386,113,813"
2025-12-18 12:35:26.117471,B. TÀI SẢN DÀI HẠN,"343,898,792,060,252","381,135,649,486,789","367,483,444,789,488","438,841,409,964,245"
2025-12-18 12:35:26.117471,I. Các khoản phải thu dài hạn,"10,997,877,365,335","23,651,466,204,312","15,381,144,661,278","81,126,350,713,423"
2025-12-18 12:35:26.117471,1. Phải thu dài hạn của khách hàng,"749,641,287,139","792,621,994,359","1,151,139,076,377","1,536,270,023,722"
2025-12-18 12:35:26.117471,2. Trả trước cho người bán dài hạn,,,,
2025-12-18 12:35:26.117471,3. Vốn kinh doanh ở đơn vị trực thuộc,,,,
2025-12-18 12:35:26.117471,4. Phải thu nội bộ dài hạn,,,,
2025-12-18 12:35:26.117471,5. Phải thu về cho vay dài hạn,"2,414,656,078,486","16,142,355,178,802","2,854,875,852,299","23,359,126,799,431"
2025-12-18 12:35:26.117471,6. Phải thu dài hạn khác,"7,833,579,999,710","6,716,489,031,151","11,375,129,732,602","56,230,953,890,270"
2025-12-18 12:35:26.117471,7. Dự phòng phải thu dài hạn khó đòi,,,,
2025-12-18 12:35:26.117471,II.Tài sản cố định,"175,829,605,988,492","190,565,702,298,648","186,833,298,801,436","182,817,531,397,858"
2025-12-18 12:35:26.117471,1. Tài sản cố định hữu hình,"140,423,986,068,909","151,610,963,218,798","149,295,164,237,943","144,924,709,255,928"
2025-12-18 12:35:26.117471,- Nguyên giá,"183,002,034,194,883","197,393,198,086,306","198,423,691,007,594","196,573,844,234,610"
2025-12-18 12:35:26.117471,- Giá trị hao mòn lũy kế,"-42,578,048,125,974","-45,782,234,867,508","-49,128,526,769,651","-51,649,134,978,682"
2025-12-18 12:35:26.117471,2. Tài sản cố định thuê tài chính,"295,045,490,699","283,947,833,875","351,112,269,216","226,257,213,167"
2025-12-18 12:35:26.117471,- Nguyên giá,"334,353,640,631","375,386,361,697","480,723,118,311","386,311,080,576"
2025-12-18 12:35:26.117471,- Giá trị hao mòn lũy kế,"-39,308,149,932","-91,438,527,822","-129,610,849,095","-160,053,867,409"
2025-12-18 12:35:26.117471,3. Tài sản cố định vô hình,"35,110,574,428,884","38,670,791,245,975","37,187,022,294,277","37,666,564,928,763"
2025-12-18 12:35:26.117471,- Nguyên giá,"53,771,984,001,435","58,986,350,912,044","59,334,445,859,126","61,645,803,587,075"
2025-12-18 12:35:26.117471,- Giá trị hao mòn lũy kế,"-18,661,409,572,551","-20,315,559,666,069","-22,147,423,564,849","-23,979,238,658,312"
2025-12-18 12:35:26.117471,III. Bất động sản đầu tư,"15,899,295,037,914","13,477,523,326,966","15,067,665,113,833","13,298,634,917,024"
2025-12-18 12:35:26.117471,- Nguyên giá,"17,046,151,120,401","15,114,628,458,995","17,817,657,728,181","16,197,138,725,296"
2025-12-18 12:35:26.117471,- Giá trị hao mòn lũy kế,"-1,146,856,082,487","-1,637,105,132,029","-2,749,992,614,348","-2,898,503,808,272"
2025-12-18 12:35:26.117471,IV. Tài sản dở dang dài hạn,"98,121,220,918,869","110,361,690,182,644","109,297,386,210,445","114,636,169,709,832"
2025-12-18 12:35:26.117471,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",,,,
2025-12-18 12:35:26.117471,2. Chi phí xây dựng cơ bản dở dang,"98,121,220,918,869","110,361,690,182,644","109,297,386,210,445","114,636,169,709,832"
2025-12-18 12:35:26.117471,V. Đầu tư tài chính dài hạn,"33,296,747,365,818","30,408,404,967,578","23,657,659,952,176","27,459,005,962,912"
2025-12-18 12:35:26.117471,1. Đầu tư vào công ty con,,,,
2025-12-18 12:35:26.117471,"2. Đầu tư vào công ty liên kết, liên doanh","10,261,536,913,688","14,554,742,430,543","9,141,930,812,414","9,221,745,510,154"
2025-12-18 12:35:26.117471,3. Đầu tư góp vốn vào đơn vị khác,"23,947,574,290,260","17,142,258,404,797","16,092,357,250,456","19,388,426,849,171"
2025-12-18 12:35:26.117471,4. Dự phòng đầu tư tài chính dài hạn,"-914,570,540,980","-1,316,066,977,214","-1,609,818,675,975","-1,520,841,799,709"
2025-12-18 12:35:26.117471,5. Đầu tư nắm giữ đến ngày đáo hạn,"2,206,702,850","27,471,109,452","33,190,565,281","369,675,403,296"
2025-12-18 12:35:26.117471,VI. Tài sản dài hạn khác,"9,754,045,383,824","12,670,862,506,641","17,246,290,050,320","19,503,717,263,196"
2025-12-18 12:35:26.117471,1. Chi phí trả trước dài hạn,"6,243,033,637,499","7,744,119,445,639","7,821,922,738,856","7,924,151,000,098"
2025-12-18 12:35:26.117471,2. Tài sản thuế thu nhập hoãn lại,"1,239,998,878,390","1,411,669,065,269","3,005,660,933,710","2,303,925,824,935"
2025-12-18 12:35:26.117471,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",,,,
2025-12-18 12:35:26.117471,4. Tài sản dài hạn khác,"1,867,133,527,804","1,800,474,090,211","4,758,226,549,527","4,758,226,549,527"
2025-12-18 12:35:26.117471,5. Lợi thế thương mại,"403,879,340,131","1,714,599,905,522","1,660,479,828,227","4,517,413,888,636"
2025-12-18 12:35:26.117471,TỔNG CỘNG TÀI SẢN,"665,136,776,944,906","722,259,295,717,798","791,473,945,828,375","839,216,200,494,032"
2025-12-18 12:35:26.117471,C. NỢ PHẢI TRẢ,"536,196,055,693,069","559,897,941,159,641","627,217,067,333,965","685,698,651,359,488"
2025-12-18 12:35:26.117471,I. Nợ ngắn hạn,"394,383,057,898,423","418,112,836,648,564","470,411,785,144,121","514,844,803,887,293"
2025-12-18 12:35:26.117471,1. Phải trả người bán ngắn hạn,"33,582,584,493,641","35,215,086,151,644","39,042,869,492,982","48,824,777,297,002"
2025-12-18 12:35:26.117471,2. Người mua trả tiền trước ngắn hạn,"52,093,287,522,579","69,187,542,017,242","97,033,850,495,586","139,678,315,475,041"
2025-12-18 12:35:26.117471,3. Thuế và các khoản phải nộp nhà nước,"17,197,142,685,380","22,491,931,562,639","29,291,240,201,632","32,134,105,457,825"
2025-12-18 12:35:26.117471,4. Phải trả người lao động,"524,334,003,799","1,232,153,009,461","1,337,386,251,608","1,896,419,063,664"
2025-12-18 12:35:26.117471,5. Chi phí phải trả ngắn hạn,"50,205,665,952,115","60,511,385,994,597","64,950,755,376,249","61,507,282,106,179"
2025-12-18 12:35:26.117471,6. Phải trả nội bộ ngắn hạn,,,,
2025-12-18 12:35:26.117471,7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,,,,
2025-12-18 12:35:26.117471,8. Doanh thu chưa thực hiện ngắn hạn,"2,355,695,098,644","4,758,960,995,646","4,728,497,746,962","4,360,300,406,846"
2025-12-18 12:35:26.117471,9. Phải trả ngắn hạn khác,"114,439,142,825,684","110,309,584,868,640","133,343,384,762,960","123,517,535,245,797"
2025-12-18 12:35:26.117471,10. Vay và nợ thuê tài chính ngắn hạn,"119,716,720,114,053","110,321,883,163,144","96,768,963,905,794","97,216,593,600,287"
2025-12-18 12:35:26.117471,11. Dự phòng phải trả ngắn hạn,"4,268,485,202,528","4,084,308,885,551","3,914,836,910,348","5,709,475,234,652"
2025-12-18 12:35:26.117471,12. Quỹ khen thưởng phúc lợi,,,,
2025-12-18 12:35:26.117471,13. Quỹ bình ổn giá,,,,
2025-12-18 12:35:26.117471,14. Giao dịch mua bán lại trái phiếu Chính phủ,,,,
2025-12-18 12:35:26.117471,II. Nợ dài hạn,"141,812,997,794,646","141,785,104,511,077","156,805,282,189,844","170,853,847,472,195"
2025-12-18 12:35:26.117471,1. Phải trả người bán dài hạn,,,,
2025-12-18 12:35:26.117471,2. Người mua trả tiền trước dài hạn,,,,
2025-12-18 12:35:26.117471,3. Chi phí phải trả dài hạn,"694,816,690,356","997,167,768,109","1,274,429,298,476","847,064,558,221"
2025-12-18 12:35:26.117471,4. Phải trả nội bộ về vốn kinh doanh,,,,
2025-12-18 12:35:26.117471,5. Phải trả nội bộ dài hạn,,,,
2025-12-18 12:35:26.117471,6. Doanh thu chưa thực hiện dài hạn,"4,039,999,017,723","3,964,611,536,873","3,850,859,268,799","4,354,975,032,762"
2025-12-18 12:35:26.117471,7. Phải trả dài hạn khác,"20,958,964,043,756","14,985,614,799,007","22,217,480,974,046","23,714,968,720,236"
2025-12-18 12:35:26.117471,8. Vay và nợ thuê tài chính dài hạn,"106,799,695,845,950","112,106,418,624,185","115,120,855,020,874","126,913,155,483,259"
2025-12-18 12:35:26.117471,9. Trái phiếu chuyển đổi,,,"3,600,189,055,561","3,688,998,477,957"
2025-12-18 12:35:26.117471,10. Cổ phiếu ưu đãi,,,,
2025-12-18 12:35:26.117471,11. Thuế thu nhập hoãn lại phải trả,"2,217,059,570,073","3,298,757,686,720","3,265,196,760,846","2,001,573,610,621"
2025-12-18 12:35:26.117471,12. Dự phòng phải trả dài hạn,"7,102,462,626,788","6,432,534,096,183","7,476,271,811,242","9,333,111,589,139"
2025-12-18 12:35:26.117471,13. Quỹ phát triển khoa học và công nghệ,,,,
2025-12-18 12:35:26.117471,D.VỐN CHỦ SỞ HỮU,"157,752,734,743,820","162,361,354,558,157","164,256,878,494,441","153,517,549,134,544"
2025-12-18 12:35:26.117471,1. Vốn góp của chủ sở hữu,"38,785,833,060,001","38,785,833,060,001","38,785,833,060,001","38,785,833,060,001"
2025-12-18 12:35:26.117471,- Cổ phiếu phổ thông có quyền biểu quyết,"38,236,615,610,001","38,236,615,610,001","38,236,615,610,001","38,236,615,610,001"
2025-12-18 12:35:26.117471,- Cổ phiếu ưu đãi,"549,217,450,000","549,217,450,000","549,217,450,000","549,217,450,000"
2025-12-18 12:35:26.117471,2. Thặng dư vốn cổ phần,"41,019,388,962,903","41,019,388,962,903","40,232,886,534,785","40,232,886,534,785"
2025-12-18 12:35:26.117471,3. Quyền chọn chuyển đổi trái phiếu,,,,
2025-12-18 12:35:26.117471,4. Vốn khác của chủ sở hữu,"15,306,529,791,581","15,306,529,791,581","15,306,529,791,581","15,306,529,791,581"
2025-12-18 12:35:26.117471,5. Cổ phiếu quỹ,"-1,344,123,457,547","-1,344,123,457,547","-1,344,123,457,547","-1,344,123,457,547"
2025-12-18 12:35:26.117471,6. Chênh lệch đánh giá lại tài sản,,,,
2025-12-18 12:35:26.117471,7. Chênh lệch tỷ giá hối đoái,"14,824,304,772","-57,230,567,380","-51,154,566,445","-384,315,668,948"
2025-12-18 12:35:26.117471,8. Quỹ đầu tư phát triển,,,,
2025-12-18 12:35:26.117471,9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,,
2025-12-18 12:35:26.117471,10. Quỹ khác thuộc vốn chủ sở hữu,"97,845,114,930","107,845,114,930","107,845,114,930","107,845,114,930"
2025-12-18 12:35:26.117471,11. Lợi nhuận sau thuế chưa phân phối,"36,490,376,521,132","36,093,677,279,786","41,791,856,184,340","45,234,038,991,725"
2025-12-18 12:35:26.117471,- LNST chưa phân phối lũy kế đến cuối kỳ trước,"14,105,692,825,362","14,099,159,721,362","14,099,159,721,362","14,099,159,721,362"
2025-12-18 12:35:26.117471,- LNST chưa phân phối kỳ này,"22,384,683,695,770","21,994,517,558,424","27,692,696,462,978","31,134,879,270,363"
2025-12-18 12:35:26.117471,12. Nguồn vốn đầu tư XDCB,,,,
2025-12-18 12:35:26.117471,13. Lợi ích cổ đông không kiểm soát,"27,382,060,446,048","32,449,434,373,883","29,427,205,832,796","15,578,854,768,017"
2025-12-18 12:35:26.117471,II. Nguồn kinh phí và quỹ khác,,,,
2025-12-18 12:35:26.117471,1. Nguồn kinh phí,,,,
2025-12-18 12:35:26.117471,2. Nguồn kinh phí đã hình thành TSCĐ,,,,
2025-12-18 12:35:26.117471,TỔNG CỘNG NGUỒN VỐN,"693,948,790,436,889","722,259,295,717,798","791,473,945,828,406","839,216,200,494,032"
